product_id,month_start,promo_intensity,supplier_delay_flag
1117,2021-02-01,0.15,0
1117,2021-04-01,0.25,0
1117,2021-05-01,0.25,0
1117,2021-07-01,0.25,0
1117,2021-08-01,0.1,0
1117,2021-11-01,0.3,0
1117,2021-12-01,0.2,0
1117,2022-01-01,0.25,0
1117,2022-02-01,0.25,0
1117,2022-04-01,0.25,0
1117,2022-05-01,0.25,0
1117,2022-07-01,0.25,0
1117,2022-08-01,0.1,0
1117,2022-11-01,0.35,0
1117,2022-12-01,0.1,0
1117,2023-01-01,0.15,0
1117,2023-02-01,0.15,0
1117,2023-03-01,0.2,0
1117,2023-04-01,0.25,0
1117,2023-06-01,0.2,0
1117,2023-07-01,0.2,0
1117,2023-08-01,0.2,0
1117,2023-11-01,0.35,0
1117,2023-12-01,0.15,0
1117,2024-01-01,0.15,0
1117,2024-02-01,0.15,0
1117,2024-03-01,0.15,0
1117,2024-04-01,0.2,0
1117,2024-06-01,0.3,0
1117,2024-07-01,0.1,0
1117,2024-08-01,0.1,0
1117,2024-11-01,0.35,0
1117,2024-12-01,0.15,0
1117,2025-01-01,0.15,0
1117,2025-02-01,0.15,0
1117,2025-03-01,0.3,0
1117,2025-04-01,0.3,0
1117,2025-06-01,0.25,0
1117,2025-07-01,0.1,0
1117,2025-08-01,0.1,0
1118,2021-01-01,0.15,0
1118,2021-02-01,0.15,0
1118,2021-04-01,0.25,0
1118,2021-05-01,0.25,0
1118,2021-07-01,0.25,0
1118,2021-08-01,0.1,0
1118,2021-11-01,0.3,0
1118,2021-12-01,0.2,0
1118,2022-01-01,0.25,0
1118,2022-02-01,0.25,0
1118,2022-04-01,0.25,0
1118,2022-05-01,0.25,0
1118,2022-07-01,0.25,0
1118,2022-08-01,0.1,0
1118,2022-11-01,0.35,0
1118,2022-12-01,0.1,0
1118,2023-01-01,0.15,0
1118,2023-02-01,0.15,0
1118,2023-03-01,0.2,0
1118,2023-04-01,0.25,0
1118,2023-06-01,0.2,0
1118,2023-07-01,0.2,0
1118,2023-08-01,0.2,0
1118,2023-11-01,0.35,0
1118,2023-12-01,0.15,0
1118,2024-01-01,0.15,0
1118,2024-02-01,0.15,0
1118,2024-03-01,0.15,0
1118,2024-04-01,0.2,0
1118,2024-06-01,0.3,0
1118,2024-07-01,0.1,0
1118,2024-08-01,0.1,0
1118,2024-11-01,0.35,0
1118,2024-12-01,0.15,0
1118,2025-01-01,0.15,0
1118,2025-02-01,0.15,0
1118,2025-03-01,0.3,0
1118,2025-04-01,0.3,0
1118,2025-06-01,0.25,0
1118,2025-07-01,0.1,0
1118,2025-08-01,0.1,0
1119,2021-01-01,0.15,0
1119,2021-02-01,0.15,0
1119,2021-04-01,0.25,0
1119,2021-05-01,0.25,0
1119,2021-07-01,0.25,0
1119,2021-08-01,0.1,0
1119,2021-11-01,0.3,0
1119,2021-12-01,0.2,0
1119,2022-01-01,0.25,0
1119,2022-02-01,0.25,0
1119,2022-04-01,0.25,0
1119,2022-05-01,0.25,0
1119,2022-07-01,0.25,0
1119,2022-08-01,0.1,0
1119,2022-11-01,0.35,0
1119,2022-12-01,0.1,0
1119,2023-01-01,0.15,0
1119,2023-02-01,0.15,0
1119,2023-03-01,0.2,0
1119,2023-04-01,0.25,0
1119,2023-07-01,0.2,0
1119,2023-08-01,0.2,0
1119,2023-11-01,0.35,0
1119,2023-12-01,0.15,0
1119,2024-01-01,0.15,0
1119,2024-02-01,0.15,0
1119,2024-03-01,0.15,0
1119,2024-04-01,0.2,0
1119,2024-06-01,0.3,0
1119,2024-07-01,0.1,0
1119,2024-08-01,0.1,0
1119,2024-11-01,0.35,0
1119,2024-12-01,0.35,0
1119,2025-01-01,0.15,0
1119,2025-02-01,0.15,0
1119,2025-03-01,0.3,0
1119,2025-06-01,0.25,0
1119,2025-07-01,0.1,0
1119,2025-08-01,0.1,0
1120,2021-01-01,0.15,0
1120,2021-02-01,0.15,0
1120,2021-04-01,0.25,0
1120,2021-05-01,0.25,0
1120,2021-07-01,0.25,0
1120,2021-08-01,0.1,0
1120,2021-11-01,0.3,0
1120,2021-12-01,0.2,0
1120,2022-01-01,0.25,0
1120,2022-02-01,0.25,0
1120,2022-04-01,0.25,0
1120,2022-05-01,0.25,0
1120,2022-07-01,0.25,0
1120,2022-08-01,0.1,0
1120,2022-11-01,0.35,0
1120,2022-12-01,0.1,0
1120,2023-01-01,0.15,0
1120,2023-02-01,0.15,0
1120,2023-03-01,0.2,0
1120,2023-04-01,0.25,0
1120,2023-06-01,0.2,0
1120,2023-07-01,0.2,0
1120,2023-08-01,0.2,0
1120,2023-11-01,0.35,0
1120,2023-12-01,0.15,0
1120,2024-01-01,0.15,0
1120,2024-02-01,0.15,0
1120,2024-03-01,0.15,0
1120,2024-04-01,0.2,0
1120,2024-06-01,0.3,0
1120,2024-07-01,0.1,0
1120,2024-08-01,0.1,0
1120,2024-11-01,0.35,0
1120,2024-12-01,0.15,0
1120,2025-01-01,0.15,0
1120,2025-02-01,0.15,0
1120,2025-03-01,0.3,0
1120,2025-04-01,0.3,0
1120,2025-06-01,0.25,0
1120,2025-07-01,0.1,0
1120,2025-08-01,0.1,0
1121,2021-01-01,0.15,0
1121,2021-02-01,0.15,0
1121,2021-04-01,0.25,0
1121,2021-05-01,0.25,0
1121,2021-07-01,0.25,0
1121,2021-08-01,0.1,0
1121,2021-11-01,0.3,0
1121,2022-01-01,0.25,0
1121,2022-02-01,0.25,0
1121,2022-04-01,0.25,0
1121,2022-05-01,0.25,0
1121,2022-07-01,0.25,0
1121,2022-08-01,0.1,0
1121,2022-11-01,0.35,0
1121,2022-12-01,0.1,0
1121,2023-01-01,0.15,0
1121,2023-02-01,0.15,0
1121,2023-03-01,0.2,0
1121,2023-04-01,0.25,0
1121,2023-06-01,0.2,0
1121,2023-07-01,0.2,0
1121,2023-08-01,0.2,0
1121,2023-11-01,0.35,0
1121,2023-12-01,0.15,0
1121,2024-01-01,0.15,0
1121,2024-02-01,0.15,0
1121,2024-03-01,0.15,0
1121,2024-04-01,0.15,0
1121,2024-06-01,0.3,0
1121,2024-07-01,0.1,0
1121,2024-08-01,0.1,0
1121,2024-11-01,0.35,0
1121,2024-12-01,0.35,0
1121,2025-01-01,0.15,0
1121,2025-02-01,0.15,0
1121,2025-03-01,0.3,0
1121,2025-04-01,0.3,0
1121,2025-06-01,0.25,0
1121,2025-07-01,0.1,0
1121,2025-08-01,0.1,0
1122,2021-01-01,0.15,0
1122,2021-02-01,0.15,0
1122,2021-04-01,0.25,0
1122,2021-05-01,0.25,0
1122,2021-07-01,0.25,0
1122,2021-08-01,0.1,0
1122,2021-11-01,0.3,0
1122,2021-12-01,0.2,0
1122,2022-01-01,0.25,0
1122,2022-02-01,0.25,0
1122,2022-04-01,0.25,0
1122,2022-05-01,0.25,0
1122,2022-07-01,0.25,0
1122,2022-08-01,0.1,0
1122,2022-11-01,0.35,0
1122,2022-12-01,0.1,0
1122,2023-01-01,0.15,0
1122,2023-02-01,0.15,0
1122,2023-03-01,0.2,0
1122,2023-04-01,0.25,0
1122,2023-06-01,0.2,0
1122,2023-07-01,0.2,0
1122,2023-08-01,0.2,0
1122,2023-11-01,0.35,0
1122,2023-12-01,0.15,0
1122,2024-01-01,0.15,0
1122,2024-02-01,0.15,0
1122,2024-03-01,0.15,0
1122,2024-04-01,0.2,0
1122,2024-06-01,0.3,0
1122,2024-07-01,0.1,0
1122,2024-08-01,0.1,0
1122,2024-12-01,0.15,0
1122,2025-01-01,0.15,0
1122,2025-02-01,0.15,0
1122,2025-03-01,0.3,0
1122,2025-04-01,0.3,0
1122,2025-06-01,0.25,0
1122,2025-07-01,0.1,0
1122,2025-08-01,0.1,0
1123,2021-01-01,0.15,0
1123,2021-02-01,0.15,0
1123,2021-04-01,0.25,0
1123,2021-05-01,0.25,0
1123,2021-07-01,0.25,0
1123,2021-08-01,0.1,0
1123,2021-11-01,0.3,0
1123,2021-12-01,0.2,0
1123,2022-01-01,0.25,0
1123,2022-02-01,0.25,0
1123,2022-04-01,0.25,0
1123,2022-05-01,0.25,0
1123,2022-07-01,0.25,0
1123,2022-08-01,0.1,0
1123,2022-11-01,0.35,0
1123,2022-12-01,0.1,0
1123,2023-01-01,0.15,0
1123,2023-02-01,0.15,0
1123,2023-03-01,0.2,0
1123,2023-04-01,0.25,0
1123,2023-06-01,0.2,0
1123,2023-07-01,0.2,0
1123,2023-08-01,0.2,0
1123,2023-11-01,0.35,0
1123,2023-12-01,0.15,0
1123,2024-01-01,0.15,0
1123,2024-02-01,0.15,0
1123,2024-03-01,0.15,0
1123,2024-04-01,0.2,0
1123,2024-06-01,0.3,0
1123,2024-07-01,0.1,0
1123,2024-08-01,0.1,0
1123,2024-11-01,0.35,0
1123,2024-12-01,0.15,0
1123,2025-01-01,0.15,0
1123,2025-02-01,0.15,0
1123,2025-03-01,0.3,0
1123,2025-04-01,0.3,0
1123,2025-06-01,0.25,0
1123,2025-07-01,0.1,0
1123,2025-08-01,0.1,0
1124,2021-01-01,0.15,0
1124,2021-02-01,0.15,0
1124,2021-04-01,0.25,0
1124,2021-05-01,0.25,0
1124,2021-07-01,0.25,0
1124,2021-08-01,0.1,0
1124,2021-11-01,0.3,0
1124,2021-12-01,0.2,0
1124,2022-01-01,0.25,0
1124,2022-02-01,0.25,0
1124,2022-04-01,0.25,0
1124,2022-05-01,0.25,0
1124,2022-07-01,0.25,0
1124,2022-08-01,0.1,0
1124,2022-11-01,0.35,0
1124,2022-12-01,0.1,0
1124,2023-01-01,0.15,0
1124,2023-02-01,0.15,0
1124,2023-03-01,0.2,0
1124,2023-04-01,0.25,0
1124,2023-06-01,0.2,0
1124,2023-07-01,0.2,0
1124,2023-08-01,0.2,0
1124,2023-11-01,0.35,0
1124,2023-12-01,0.15,0
1124,2024-01-01,0.15,0
1124,2024-02-01,0.15,0
1124,2024-03-01,0.15,0
1124,2024-04-01,0.2,0
1124,2024-06-01,0.3,0
1124,2024-07-01,0.1,0
1124,2024-08-01,0.1,0
1124,2024-12-01,0.35,0
1124,2025-01-01,0.15,0
1124,2025-02-01,0.15,0
1124,2025-03-01,0.3,0
1124,2025-04-01,0.3,0
1124,2025-06-01,0.25,0
1124,2025-07-01,0.1,0
1124,2025-08-01,0.1,0
1125,2021-01-01,0.15,0
1125,2021-02-01,0.15,0
1125,2021-04-01,0.25,0
1125,2021-05-01,0.25,0
1125,2021-07-01,0.25,0
1125,2021-08-01,0.1,0
1125,2021-11-01,0.3,0
1125,2021-12-01,0.2,0
1125,2022-01-01,0.25,0
1125,2022-02-01,0.25,0
1125,2022-04-01,0.25,0
1125,2022-05-01,0.25,0
1125,2022-07-01,0.25,0
1125,2022-08-01,0.1,0
1125,2022-11-01,0.35,0
1125,2022-12-01,0.1,0
1125,2023-01-01,0.15,0
1125,2023-02-01,0.15,0
1125,2023-03-01,0.2,0
1125,2023-04-01,0.25,0
1125,2023-06-01,0.2,0
1125,2023-07-01,0.2,0
1125,2023-08-01,0.2,0
1125,2023-11-01,0.35,0
1125,2023-12-01,0.15,0
1125,2024-01-01,0.15,0
1125,2024-02-01,0.15,0
1125,2024-03-01,0.15,0
1125,2024-04-01,0.2,0
1125,2024-06-01,0.3,0
1125,2024-07-01,0.1,0
1125,2024-08-01,0.1,0
1125,2024-12-01,0.35,0
1125,2025-01-01,0.15,0
1125,2025-02-01,0.15,0
1125,2025-03-01,0.3,0
1125,2025-04-01,0.3,0
1125,2025-06-01,0.25,0
1125,2025-07-01,0.1,0
1125,2025-08-01,0.1,0
1126,2021-01-01,0.15,0
1126,2021-02-01,0.15,0
1126,2021-04-01,0.25,0
1126,2021-05-01,0.25,0
1126,2021-07-01,0.25,0
1126,2021-08-01,0.1,0
1126,2021-11-01,0.3,0
1126,2021-12-01,0.2,0
1126,2022-01-01,0.25,0
1126,2022-02-01,0.25,0
1126,2022-04-01,0.25,0
1126,2022-05-01,0.25,0
1126,2022-07-01,0.25,0
1126,2022-08-01,0.1,0
1126,2022-11-01,0.35,0
1126,2022-12-01,0.1,0
1126,2023-01-01,0.15,0
1126,2023-02-01,0.15,0
1126,2023-03-01,0.2,0
1126,2023-04-01,0.25,0
1126,2023-06-01,0.2,0
1126,2023-07-01,0.2,0
1126,2023-08-01,0.2,0
1126,2023-11-01,0.35,0
1126,2023-12-01,0.15,0
1126,2024-01-01,0.15,0
1126,2024-02-01,0.15,0
1126,2024-03-01,0.15,0
1126,2024-04-01,0.2,0
1126,2024-06-01,0.3,0
1126,2024-07-01,0.1,0
1126,2024-08-01,0.1,0
1126,2024-11-01,0.35,0
1126,2024-12-01,0.35,0
1126,2025-01-01,0.15,0
1126,2025-02-01,0.15,0
1126,2025-03-01,0.3,0
1126,2025-04-01,0.3,0
1126,2025-06-01,0.25,0
1126,2025-07-01,0.1,0
1126,2025-08-01,0.1,0
1127,2021-01-01,0.15,0
1127,2021-02-01,0.15,0
1127,2021-04-01,0.25,0
1127,2021-05-01,0.25,0
1127,2021-07-01,0.1,0
1127,2021-08-01,0.1,0
1127,2021-11-01,0.3,0
1127,2021-12-01,0.2,0
1127,2022-01-01,0.25,0
1127,2022-02-01,0.25,0
1127,2022-04-01,0.25,0
1127,2022-05-01,0.25,0
1127,2022-07-01,0.25,0
1127,2022-08-01,0.1,0
1127,2022-11-01,0.35,0
1127,2022-12-01,0.1,0
1127,2023-01-01,0.15,0
1127,2023-02-01,0.15,0
1127,2023-03-01,0.2,0
1127,2023-04-01,0.25,0
1127,2023-06-01,0.2,0
1127,2023-07-01,0.2,0
1127,2023-08-01,0.2,0
1127,2023-11-01,0.35,0
1127,2023-12-01,0.15,0
1127,2024-01-01,0.15,0
1127,2024-02-01,0.15,0
1127,2024-03-01,0.15,0
1127,2024-04-01,0.2,0
1127,2024-06-01,0.3,0
1127,2024-07-01,0.1,0
1127,2024-08-01,0.1,0
1127,2024-11-01,0.35,0
1127,2024-12-01,0.35,0
1127,2025-01-01,0.15,0
1127,2025-02-01,0.15,0
1127,2025-03-01,0.3,0
1127,2025-04-01,0.3,0
1127,2025-06-01,0.25,0
1127,2025-07-01,0.1,0
1127,2025-08-01,0.1,0
1128,2021-01-01,0.15,0
1128,2021-02-01,0.15,0
1128,2021-04-01,0.25,0
1128,2021-05-01,0.25,0
1128,2021-07-01,0.25,0
1128,2021-08-01,0.1,0
1128,2021-11-01,0.3,0
1128,2021-12-01,0.2,0
1128,2022-01-01,0.25,0
1128,2022-02-01,0.25,0
1128,2022-04-01,0.25,0
1128,2022-05-01,0.25,0
1128,2022-07-01,0.25,0
1128,2022-08-01,0.1,0
1128,2022-11-01,0.35,0
1128,2022-12-01,0.1,0
1128,2023-01-01,0.15,0
1128,2023-02-01,0.15,0
1128,2023-03-01,0.2,0
1128,2023-04-01,0.25,0
1128,2023-06-01,0.2,0
1128,2023-07-01,0.2,0
1128,2023-08-01,0.2,0
1128,2023-11-01,0.35,0
1128,2023-12-01,0.15,0
1128,2024-01-01,0.15,0
1128,2024-02-01,0.15,0
1128,2024-03-01,0.15,0
1128,2024-04-01,0.2,0
1128,2024-06-01,0.3,0
1128,2024-07-01,0.1,0
1128,2024-08-01,0.1,0
1128,2024-11-01,0.35,0
1128,2024-12-01,0.15,0
1128,2025-01-01,0.15,0
1128,2025-02-01,0.15,0
1128,2025-03-01,0.3,0
1128,2025-04-01,0.3,0
1128,2025-06-01,0.25,0
1128,2025-07-01,0.1,0
1128,2025-08-01,0.1,0
1129,2021-01-01,0.15,0
1129,2021-02-01,0.15,0
1129,2021-04-01,0.25,0
1129,2021-05-01,0.25,0
1129,2021-07-01,0.25,0
1129,2021-08-01,0.1,0
1129,2021-11-01,0.3,0
1129,2021-12-01,0.2,0
1129,2022-01-01,0.25,0
1129,2022-02-01,0.25,0
1129,2022-04-01,0.25,0
1129,2022-05-01,0.25,0
1129,2022-07-01,0.25,0
1129,2022-08-01,0.1,0
1129,2022-11-01,0.35,0
1129,2022-12-01,0.1,0
1129,2023-01-01,0.15,0
1129,2023-02-01,0.15,0
1129,2023-03-01,0.2,0
1129,2023-04-01,0.25,0
1129,2023-06-01,0.2,0
1129,2023-07-01,0.2,0
1129,2023-08-01,0.2,0
1129,2023-11-01,0.35,0
1129,2023-12-01,0.15,0
1129,2024-01-01,0.15,0
1129,2024-02-01,0.15,0
1129,2024-03-01,0.15,0
1129,2024-04-01,0.2,0
1129,2024-06-01,0.3,0
1129,2024-07-01,0.1,0
1129,2024-08-01,0.1,0
1129,2024-11-01,0.35,0
1129,2024-12-01,0.15,0
1129,2025-01-01,0.15,0
1129,2025-02-01,0.15,0
1129,2025-03-01,0.3,0
1129,2025-04-01,0.3,0
1129,2025-06-01,0.25,0
1129,2025-07-01,0.1,0
1129,2025-08-01,0.1,0
1130,2021-01-01,0.15,0
1130,2021-02-01,0.15,0
1130,2021-04-01,0.25,0
1130,2021-05-01,0.25,0
1130,2021-07-01,0.25,0
1130,2021-08-01,0.1,0
1130,2021-11-01,0.3,0
1130,2021-12-01,0.2,0
1130,2022-01-01,0.25,0
1130,2022-02-01,0.25,0
1130,2022-04-01,0.25,0
1130,2022-05-01,0.25,0
1130,2022-07-01,0.1,0
1130,2022-08-01,0.1,0
1130,2022-11-01,0.35,0
1130,2022-12-01,0.1,0
1130,2023-01-01,0.15,0
1130,2023-02-01,0.15,0
1130,2023-03-01,0.2,0
1130,2023-04-01,0.25,0
1130,2023-06-01,0.2,0
1130,2023-07-01,0.2,0
1130,2023-08-01,0.2,0
1130,2023-11-01,0.35,0
1130,2023-12-01,0.15,0
1130,2024-01-01,0.15,0
1130,2024-02-01,0.15,0
1130,2024-03-01,0.15,0
1130,2024-04-01,0.2,0
1130,2024-06-01,0.3,0
1130,2024-07-01,0.1,0
1130,2024-08-01,0.1,0
1130,2024-11-01,0.35,0
1130,2024-12-01,0.35,0
1130,2025-01-01,0.15,0
1130,2025-02-01,0.15,0
1130,2025-03-01,0.3,0
1130,2025-04-01,0.3,0
1130,2025-06-01,0.25,0
1130,2025-07-01,0.1,0
1130,2025-08-01,0.1,0
1132,2021-01-01,0.15,0
1132,2021-02-01,0.15,0
1132,2021-04-01,0.25,0
1132,2021-05-01,0.25,0
1132,2021-07-01,0.25,0
1132,2021-08-01,0.1,0
1132,2021-11-01,0.3,0
1132,2021-12-01,0.2,0
1132,2022-01-01,0.25,0
1132,2022-02-01,0.25,0
1132,2022-04-01,0.25,0
1132,2022-05-01,0.25,0
1132,2022-07-01,0.25,0
1132,2022-08-01,0.1,0
1132,2022-11-01,0.35,0
1132,2022-12-01,0.1,0
1132,2023-01-01,0.15,0
1132,2023-02-01,0.15,0
1132,2023-03-01,0.2,0
1132,2023-04-01,0.25,0
1132,2023-07-01,0.2,0
1132,2023-08-01,0.2,0
1132,2023-11-01,0.35,0
1132,2023-12-01,0.15,0
1132,2024-01-01,0.15,0
1132,2024-02-01,0.15,0
1132,2024-03-01,0.15,0
1132,2024-04-01,0.2,0
1132,2024-06-01,0.3,0
1132,2024-07-01,0.1,0
1132,2024-08-01,0.1,0
1132,2024-11-01,0.35,0
1132,2024-12-01,0.35,0
1132,2025-01-01,0.15,0
1132,2025-02-01,0.15,0
1132,2025-03-01,0.3,0
1132,2025-04-01,0.3,0
1132,2025-06-01,0.25,0
1132,2025-07-01,0.1,0
1132,2025-08-01,0.1,0
1133,2021-01-01,0.15,0
1133,2021-02-01,0.15,0
1133,2021-04-01,0.25,0
1133,2021-05-01,0.25,0
1133,2021-07-01,0.25,0
1133,2021-08-01,0.1,0
1133,2021-11-01,0.3,0
1133,2021-12-01,0.2,0
1133,2022-01-01,0.25,0
1133,2022-02-01,0.25,0
1133,2022-04-01,0.25,0
1133,2022-05-01,0.25,0
1133,2022-07-01,0.1,0
1133,2022-08-01,0.1,0
1133,2022-11-01,0.35,0
1133,2022-12-01,0.1,0
1133,2023-01-01,0.15,0
1133,2023-02-01,0.15,0
1133,2023-03-01,0.2,0
1133,2023-04-01,0.25,0
1133,2023-06-01,0.2,0
1133,2023-07-01,0.2,0
1133,2023-08-01,0.2,0
1133,2023-11-01,0.35,0
1133,2023-12-01,0.15,0
1133,2024-01-01,0.15,0
1133,2024-02-01,0.15,0
1133,2024-03-01,0.15,0
1133,2024-04-01,0.2,0
1133,2024-06-01,0.3,0
1133,2024-07-01,0.1,0
1133,2024-08-01,0.1,0
1133,2024-11-01,0.35,0
1133,2024-12-01,0.35,0
1133,2025-01-01,0.15,0
1133,2025-02-01,0.15,0
1133,2025-03-01,0.3,0
1133,2025-04-01,0.3,0
1133,2025-06-01,0.25,0
1133,2025-07-01,0.1,0
1133,2025-08-01,0.1,0
1134,2021-01-01,0.15,0
1134,2021-02-01,0.15,0
1134,2021-04-01,0.25,0
1134,2021-05-01,0.25,0
1134,2021-07-01,0.1,0
1134,2021-08-01,0.1,0
1134,2021-11-01,0.3,0
1134,2021-12-01,0.2,0
1134,2022-01-01,0.25,0
1134,2022-02-01,0.25,0
1134,2022-04-01,0.25,0
1134,2022-05-01,0.25,0
1134,2022-07-01,0.25,0
1134,2022-08-01,0.1,0
1134,2022-11-01,0.35,0
1134,2022-12-01,0.1,0
1134,2023-01-01,0.15,0
1134,2023-02-01,0.15,0
1134,2023-03-01,0.2,0
1134,2023-04-01,0.25,0
1134,2023-06-01,0.2,0
1134,2023-07-01,0.2,0
1134,2023-08-01,0.2,0
1134,2023-11-01,0.35,0
1134,2023-12-01,0.15,0
1134,2024-01-01,0.15,0
1134,2024-02-01,0.15,0
1134,2024-03-01,0.15,0
1134,2024-04-01,0.2,0
1134,2024-06-01,0.3,0
1134,2024-07-01,0.1,0
1134,2024-08-01,0.1,0
1134,2024-11-01,0.35,0
1134,2024-12-01,0.35,0
1134,2025-01-01,0.15,0
1134,2025-02-01,0.15,0
1134,2025-03-01,0.3,0
1134,2025-04-01,0.3,0
1134,2025-06-01,0.25,0
1134,2025-07-01,0.1,0
1134,2025-08-01,0.1,0
1135,2021-01-01,0.15,0
1135,2021-02-01,0.15,0
1135,2021-04-01,0.25,0
1135,2021-05-01,0.25,0
1135,2021-07-01,0.25,0
1135,2021-08-01,0.1,0
1135,2021-11-01,0.3,0
1135,2021-12-01,0.2,0
1135,2022-01-01,0.25,0
1135,2022-02-01,0.25,0
1135,2022-04-01,0.25,0
1135,2022-05-01,0.25,0
1135,2022-07-01,0.25,0
1135,2022-08-01,0.1,0
1135,2022-11-01,0.35,0
1135,2022-12-01,0.1,0
1135,2023-01-01,0.15,0
1135,2023-02-01,0.15,0
1135,2023-03-01,0.2,0
1135,2023-04-01,0.25,0
1135,2023-06-01,0.2,0
1135,2023-07-01,0.2,0
1135,2023-08-01,0.2,0
1135,2023-11-01,0.35,0
1135,2023-12-01,0.15,0
1135,2024-01-01,0.15,0
1135,2024-02-01,0.15,0
1135,2024-03-01,0.15,0
1135,2024-04-01,0.2,0
1135,2024-06-01,0.3,0
1135,2024-07-01,0.1,0
1135,2024-08-01,0.1,0
1135,2024-11-01,0.35,0
1135,2024-12-01,0.15,0
1135,2025-01-01,0.15,0
1135,2025-02-01,0.15,0
1135,2025-03-01,0.3,0
1135,2025-04-01,0.3,0
1135,2025-06-01,0.25,0
1135,2025-07-01,0.1,0
1135,2025-08-01,0.1,0
1137,2021-01-01,0.15,0
1137,2021-02-01,0.15,0
1137,2021-04-01,0.25,0
1137,2021-05-01,0.25,0
1137,2021-07-01,0.25,0
1137,2021-08-01,0.1,0
1137,2021-11-01,0.3,0
1137,2021-12-01,0.2,0
1137,2022-01-01,0.25,0
1137,2022-02-01,0.25,0
1137,2022-04-01,0.25,0
1137,2022-05-01,0.25,0
1137,2022-07-01,0.1,0
1137,2022-08-01,0.1,0
1137,2022-11-01,0.35,0
1137,2022-12-01,0.1,0
1137,2023-01-01,0.15,0
1137,2023-02-01,0.15,0
1137,2023-03-01,0.2,0
1137,2023-04-01,0.25,0
1137,2023-06-01,0.2,0
1137,2023-07-01,0.2,0
1137,2023-08-01,0.2,0
1137,2023-11-01,0.35,0
1137,2023-12-01,0.15,0
1137,2024-01-01,0.15,0
1137,2024-02-01,0.15,0
1137,2024-03-01,0.15,0
1137,2024-04-01,0.2,0
1137,2024-06-01,0.3,0
1137,2024-07-01,0.1,0
1137,2024-08-01,0.1,0
1137,2024-11-01,0.35,0
1137,2024-12-01,0.35,0
1137,2025-01-01,0.15,0
1137,2025-02-01,0.15,0
1137,2025-03-01,0.3,0
1137,2025-04-01,0.3,0
1137,2025-06-01,0.25,0
1137,2025-07-01,0.1,0
1137,2025-08-01,0.1,0
1138,2021-01-01,0.15,0
1138,2021-02-01,0.15,0
1138,2021-04-01,0.25,0
1138,2021-05-01,0.25,0
1138,2021-07-01,0.25,0
1138,2021-08-01,0.1,0
1138,2021-11-01,0.3,0
1138,2021-12-01,0.2,0
1138,2022-01-01,0.25,0
1138,2022-02-01,0.25,0
1138,2022-04-01,0.25,0
1138,2022-05-01,0.25,0
1138,2022-07-01,0.25,0
1138,2022-08-01,0.1,0
1138,2022-12-01,0.1,0
1138,2023-01-01,0.15,0
1138,2023-02-01,0.15,0
1138,2023-03-01,0.2,0
1138,2023-04-01,0.25,0
1138,2023-06-01,0.2,0
1138,2023-07-01,0.2,0
1138,2023-08-01,0.2,0
1138,2023-11-01,0.35,0
1138,2023-12-01,0.15,0
1138,2024-01-01,0.15,0
1138,2024-02-01,0.15,0
1138,2024-03-01,0.15,0
1138,2024-04-01,0.2,0
1138,2024-06-01,0.3,0
1138,2024-07-01,0.1,0
1138,2024-08-01,0.1,0
1138,2024-11-01,0.35,0
1138,2024-12-01,0.15,0
1138,2025-01-01,0.15,0
1138,2025-02-01,0.15,0
1138,2025-03-01,0.3,0
1138,2025-04-01,0.3,0
1138,2025-06-01,0.25,0
1138,2025-07-01,0.1,0
1138,2025-08-01,0.1,0
1139,2021-01-01,0.15,0
1139,2021-02-01,0.15,0
1139,2021-04-01,0.25,0
1139,2021-05-01,0.25,0
1139,2021-07-01,0.25,0
1139,2021-08-01,0.1,0
1139,2021-11-01,0.3,0
1139,2021-12-01,0.2,0
1139,2022-01-01,0.25,0
1139,2022-02-01,0.25,0
1139,2022-04-01,0.25,0
1139,2022-05-01,0.25,0
1139,2022-07-01,0.1,0
1139,2022-08-01,0.1,0
1139,2022-11-01,0.35,0
1139,2022-12-01,0.1,0
1139,2023-01-01,0.15,0
1139,2023-02-01,0.15,0
1139,2023-03-01,0.2,0
1139,2023-04-01,0.25,0
1139,2023-06-01,0.2,0
1139,2023-07-01,0.2,0
1139,2023-08-01,0.2,0
1139,2023-11-01,0.35,0
1139,2023-12-01,0.15,0
1139,2024-01-01,0.15,0
1139,2024-02-01,0.15,0
1139,2024-03-01,0.15,0
1139,2024-04-01,0.2,0
1139,2024-06-01,0.3,0
1139,2024-07-01,0.1,0
1139,2024-08-01,0.1,0
1139,2024-11-01,0.35,0
1139,2024-12-01,0.35,0
1139,2025-01-01,0.15,0
1139,2025-02-01,0.15,0
1139,2025-03-01,0.3,0
1139,2025-04-01,0.3,0
1139,2025-06-01,0.25,0
1139,2025-07-01,0.1,0
1139,2025-08-01,0.1,0
1141,2021-01-01,0.15,0
1141,2021-02-01,0.15,0
1141,2021-04-01,0.25,0
1141,2021-05-01,0.25,0
1141,2021-07-01,0.25,0
1141,2021-08-01,0.1,0
1141,2021-11-01,0.3,0
1141,2022-01-01,0.25,0
1141,2022-02-01,0.25,0
1141,2022-04-01,0.25,0
1141,2022-05-01,0.25,0
1141,2022-07-01,0.25,0
1141,2022-08-01,0.1,0
1141,2022-11-01,0.35,0
1141,2022-12-01,0.1,0
1141,2023-01-01,0.15,0
1141,2023-02-01,0.15,0
1141,2023-03-01,0.2,0
1141,2023-04-01,0.25,0
1141,2023-06-01,0.2,0
1141,2023-07-01,0.2,0
